HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-12",-37.79527559,-27.79527559,52.65223356,0.06265637,42.95779831,0.00682374,52.92040281,31.7904679,0.11839737,0.12265947,60.33955912,1.71737053,54.25206451,1.76282366,6,"Sands_Clean_Sands",5,80.83482305,22.62904091,103.46386397
"CPT-12",-37.86089239,-27.86089239,52.23452445,0.06265637,43.48975236,0.00716742,52.50601449,31.85588039,0.11933179,0.12367064,59.75951542,1.72214037,53.78474065,1.76714948,6,"Sands_Clean_Sands",5,81.0452828,22.4518463,103.4971291
"CPT-12",-37.92650919,-27.92650919,52.03611262,0.06265637,43.85442526,0.00738084,52.30987918,31.92129287,0.11977922,0.12415931,59.43823434,1.72475374,53.54163455,1.76938912,6,"Sands_Clean_Sands",5,81.25495639,22.36797781,103.6229342
"CPT-12",-37.99212598,-27.99212598,51.68105988,0.06265637,44.43321802,0.00775286,51.95843961,31.98670536,0.12058939,0.12503819,58.93526239,1.728942,53.13956452,1.77315607,6,"Sands_Clean_Sands",4,81.56735375,22.21770042,103.78505417
"CPT-12",-38.05774278,-28.05774278,51.59751806,0.07309909,44.95178957,0.00804856,51.87813504,32.05211784,0.1409054,0.1461217,58.7495807,1.74395819,53.06130261,1.78712215,6,"Sands_Clean_Sands",4,81.87926829,22.18336176,104.06263005
"CPT-12",-38.12335958,-28.12335958,51.28423622,0.07309909,45.45028739,0.00837124,51.56796514,32.11753033,0.14175292,0.1470431,58.2949345,1.7478523,52.70057189,1.79060409,6,"Sands_Clean_Sands",4,82.18931794,22.05073149,104.24004943
"CPT-12",-38.18897638,-28.18897638,50.84564165,0.08354182,45.98558706,0.0087434,51.13271224,32.18294281,0.16338234,0.16954507,57.69301743,1.7669513,52.25754536,1.80854612,6,"Sands_Clean_Sands",4,82.49675066,21.86461508,104.36136574
"CPT-12",-38.25459318,-28.25459318,50.43837527,0.08354182,46.34356871,0.00900335,50.7276806,32.2483553,0.16468686,0.17096195,57.12829743,1.77200351,51.79893617,1.81315395,6,"Sands_Clean_Sands",4,82.80174815,21.69142143,104.49316958
"CPT-12",-38.32020997,-28.32020997,50.17730708,0.09398455,46.90897898,0.00937277,50.47014205,32.31376778,0.18621812,0.1933646,56.73557748,1.78929306,51.53586284,1.82937051,6,"Sands_Clean_Sands",4,83.1051972,21.5812966,104.6864938
"CPT-12",-38.38582677,-28.38582677,49.82225433,0.09398455,47.32383623,0.00966795,50.1176791,32.37918027,0.18752774,0.19479062,56.2334725,1.79389998,51.13044336,1.833551,6,"Sands_Clean_Sands",4,83.40652709,21.4305816,104.83710869
"CPT-12",-38.45144357,-28.45144357,49.21657612,0.09398455,47.74873034,0.01002652,49.51465334,32.44459275,0.18981159,0.19726989,55.44139773,1.80137062,50.46897793,1.84051352,6,"Sands_Clean_Sands",4,83.70423132,21.17272463,104.87695595
"CPT-12",-38.51706037,-28.51706037,49.0599352,0.09398455,47.97288707,0.01016436,49.35941175,32.51000524,0.19040857,0.1979288,55.17205407,1.80381158,50.26622968,1.84259736,6,"Sands_Clean_Sands",4,84.00100216,21.10634252,105.10734468
"CPT-12",-38.58267717,-28.58267717,49.16436248,0.09398455,48.29406687,0.0103101,49.46584403,32.57541773,0.18999888,0.1975001,55.20709953,1.8032779,50.33128923,1.84179432,6,"Sands_Clean_Sands",4,84.29841293,21.15185352,105.45026644
"CPT-12",-38.64829396,-28.64829396,49.41498795,0.08354182,48.62862916,0.01043197,49.71855804,32.64083021,0.16802946,0.17464044,55.41330467,1.78717271,50.50375626,1.82612241,6,"Sands_Clean_Sands",4,84.59734312,21.25991535,105.85725847
"CPT-12",-38.71391076,-28.71391076,49.84313979,0.08354182,48.82602092,0.01042524,50.14794212,32.7062427,0.16659073,0.17309876,55.82319481,1.78308748,50.89946238,1.82187094,6,"Sands_Clean_Sands",4,84.89885496,21.44352223,106.34237719
"CPT-12",-38.77952756,-28.77952756,50.33394799,0.08354182,49.00668455,0.01039454,50.63987815,32.77165518,0.1649724,0.17136391,56.3040517,1.7783663,51.35843084,1.81700022,6,"Sands_Clean_Sands",4,85.20332454,21.65387664,106.85720119
"CPT-12",-38.84514436,-28.84514436,50.29217708,0.08354182,49.10705324,0.01042644,50.5987338,32.83706767,0.16510655,0.1715204,56.16872674,1.77947794,51.27349227,1.81779533,6,"Sands_Clean_Sands",4,85.50754675,21.6362831,107.14382985
"CPT-12",-38.91076115,-28.91076115,49.91623888,0.10442728,49.28437126,0.01058031,50.22390253,32.90248015,0.20792346,0.21607841,55.64611396,1.81155148,50.92924613,1.84820948,6,"Sands_Clean_Sands",4,85.8095153,21.47600329,107.28551859
"CPT-12",-38.97637795,-28.97637795,49.39410249,0.11487001,49.41150493,0.01073675,49.70255978,32.96789264,0.23111487,0.2402954,54.95526743,1.83132816,50.39104424,1.86694128,6,"Sands_Clean_Sands",4,86.1083493,21.25307441,107.36142371
"CPT-12",-39.04199475,-29.04199475,49.08082066,0.11487001,49.61893355,0.01090141,49.39057285,33.03330512,0.23257476,0.24189134,54.50692235,1.83563268,50.02727944,1.87084626,6,"Sands_Clean_Sands",4,86.4053075,21.11966717,107.52497467
"CPT-12",-39.10761155,-29.10761155,48.81975246,0.11487001,49.77952345,0.01102514,49.13050716,33.09871761,0.23380586,0.2432409,54.11951203,1.83935318,49.71681453,1.8741854,6,"Sands_Clean_Sands",4,86.70070207,21.00846172,107.70916379
"CPT-12",-39.17322835,-29.17322835,48.683997,0.10442728,49.98026082,0.01114713,48.99600482,33.16413009,0.21313427,0.22177564,53.87843526,1.82836986,49.49772504,1.86342589,6,"Sands_Clean_Sands",4,86.99528795,20.95094781,107.94623576
"CPT-12",-39.23884514,-29.23884514,48.60045518,0.10442728,50.24456504,0.01129943,48.91411295,33.22954258,0.2134911,0.22217802,53.698214,1.82999724,49.37038546,1.8647309,6,"Sands_Clean_Sands",4,87.28938146,20.91593042,108.20531188
"CPT-12",-39.30446194,-29.30446194,48.65266882,0.10442728,50.46872177,0.01139268,48.96772591,33.29495506,0.21325736,0.22194086,53.67311376,1.83004674,49.38102661,1.86450082,6,"Sands_Clean_Sands",4,87.58379732,20.93885561,108.52265292
"CPT-12",-39.37007874,-29.37007874,48.66311154,0.09398455,50.71295224,0.0115092,48.97969328,33.36036755,0.19188473,0.19971024,53.60222888,1.81693722,49.31247705,1.85167464,6,"Sands_Clean_Sands",4,87.87828512,20.94397291,108.82225804
"CPT-12",-39.43569554,-29.43569554,48.93462247,0.10442728,50.91368962,0.01153294,49.25245733,33.42578004,0.2120245,0.22063733,53.82655558,1.82807737,49.58341996,1.86203239,6,"Sands_Clean_Sands",4,88.17441291,21.06060825,109.23502116
"CPT-12",-39.50131234,-29.50131234,48.65266882,0.10442728,51.17130258,0.01173001,48.97211186,33.49119252,0.21323826,0.22196798,53.42215408,1.83199876,49.25491219,1.86557507,6,"Sands_Clean_Sands",4,88.46885514,20.94073106,109.4095862
"CPT-12",-39.56692913,-29.56692913,48.24540243,0.10442728,51.38542245,0.01193249,48.56618214,33.55660501,0.21502056,0.22391612,52.87663986,1.83741245,48.79929083,1.87057417,6,"Sands_Clean_Sands",4,88.76085673,20.76715339,109.52801012
"CPT-12",-39.63254593,-29.63254593,48.13053243,0.11487001,51.61961606,0.01207569,48.45277412,33.62201749,0.23707622,0.24692624,52.66256298,1.85269639,48.67518305,1.88500155,6,"Sands_Clean_Sands",4,89.05217647,20.71865953,109.77083599
"CPT-12",-39.69816273,-29.69816273,48.13053243,0.11487001,51.77686033,0.01213794,48.45375574,33.68742998,0.23707142,0.24693912,52.57844141,1.85335913,48.6319539,1.88537385,6,"Sands_Clean_Sands",4,89.3435021,20.71907927,110.06258137
"CPT-12",-39.76377953,-29.76377953,48.25584516,0.11487001,51.84711841,0.01210935,48.57950707,33.75284246,0.23645774,0.24629137,52.63537559,1.85253872,48.71527824,1.88430027,6,"Sands_Clean_Sands",4,89.63558381,20.7728512,110.40843501
"CPT-12",-39.82939633,-29.82939633,48.37071517,0.10442728,51.9474871,0.01210365,48.69500364,33.81825495,0.21445173,0.22336434,52.68195166,1.83860355,48.75478428,1.87062538,6,"Sands_Clean_Sands",4,89.92835994,20.82223813,110.75059807
"CPT-12",-39.89501312,-29.89501312,48.38115789,0.10442728,51.97759771,0.01207821,48.70563433,33.88366743,0.21440492,0.22332973,52.61039761,1.83914403,48.72241987,1.87087964,6,"Sands_Clean_Sands",4,90.22119998,20.82678388,111.04798386
"CPT-12",-39.96062992,-29.96062992,48.37071517,0.11487001,51.64303542,0.01181524,48.69310306,33.94907992,0.23590611,0.24574648,52.51166456,1.85318633,48.69935994,1.88412264,6,"Sands_Clean_Sands",4,90.51396468,20.82142544,111.33539012
"CPT-12",-40.02624672,-30.02624672,48.63178336,0.10442728,51.4657174,0.01158954,48.95306432,34.0144924,0.21332123,0.22218631,52.72023741,1.83759398,48.8857959,1.86881748,6,"Sands_Clean_Sands",4,90.80829238,20.93258623,111.74087862
"CPT-12",-40.09186352,-30.09186352,49.30011794,0.10442728,51.59954232,0.01147246,49.62223432,34.07990489,0.21044453,0.21908287,53.38643775,1.83052689,49.51863987,1.86164657,6,"Sands_Clean_Sands",4,91.10664344,21.21872682,112.32537026
"CPT-12",-40.15748031,-30.15748031,50.09376525,0.10442728,51.41553306,0.01112495,50.41473293,34.14531737,0.20713643,0.21551499,54.18847641,1.82218453,50.27496557,1.85322796,6,"Sands_Clean_Sands",4,91.40975934,21.55760337,112.96736272
"CPT-12",-40.22309711,-30.22309711,51.44087714,0.08354182,51.20141319,0.01064984,51.76050815,34.21072986,0.1614007,0.1677641,55.60916999,1.78125717,51.52067466,1.81339078,6,"Sands_Clean_Sands",4,91.72096665,22.13306389,113.85403055
"CPT-12",-40.28871391,-30.28871391,52.74621811,0.07309909,51.0709339,0.01025898,53.06503459,34.27614235,0.13775379,0.14305549,56.98170466,1.7549093,52.75739309,1.78760097,6,"Sands_Clean_Sands",5,91.93366712,22.69088622,114.62455334
"CPT-12",-40.35433071,-30.35433071,54.02023091,0.06265637,51.19472195,0.01004469,54.33982015,34.34155483,0.1153047,0.11964187,58.3195702,1.73002406,53.96441671,1.76323702,6,"Sands_Clean_Sands",5,92.15147732,23.23599119,115.3874685
"CPT-12",-40.41994751,-30.41994751,55.24203006,0.07309909,51.34527498,0.00986571,55.56255914,34.40696732,0.13156178,0.13640599,59.59327961,1.73154931,55.18397855,1.76423838,6,"Sands_Clean_Sands",5,92.37418861,23.75884077,116.13302938
"CPT-12",-40.4855643,-30.4855643,55.858151,0.07309909,51.60288794,0.00986456,56.18028827,34.4723798,0.1301152,0.13485978,60.19149339,1.7262935,55.76094749,1.75882219,6,"Sands_Clean_Sands",5,92.59937594,24.02298497,116.62236092
"CPT-12",-40.5511811,-30.5511811,56.24453193,0.09398455,51.98428895,0.00997559,56.56905014,34.53779229,0.16614129,0.17216704,60.52996526,1.74852345,56.17362271,1.77985928,6,"Sands_Clean_Sands",5,92.82612155,24.18922158,117.01534314
"CPT-12",-40.6167979,-30.6167979,59.61753301,0.15664092,37.015972,0.00130147,59.84860969,34.60320477,0.26172858,0.27069958,64.05895205,1.78681468,59.60174587,1.81600858,6,"Sands_Clean_Sands",5,93.06601262,25.59157839,118.65759101
"CPT-12",-40.6824147,-30.6824147,58.83432842,0.10442728,41.30840621,0.00362923,59.09220114,34.66861726,0.17671922,0.18286756,63.12276762,1.73802602,58.6363947,1.76881046,6,"Sands_Clean_Sands",5,93.30287177,25.26813414,118.57100591
"CPT-12",-40.7480315,-30.7480315,56.85021014,0.09398455,42.44257238,0.00436476,57.11516303,34.73402974,0.16455271,0.17049351,60.84408119,1.74525064,56.57784074,1.7757656,6,"Sands_Clean_Sands",5,93.53180636,24.42274231,117.95454867
"CPT-12",-40.81364829,-30.81364829,54.77210731,0.08354182,43.48306111,0.00510919,55.04355557,34.79944223,0.15177403,0.15747736,58.46990536,1.75342814,54.42721827,1.78366607,6,"Sands_Clean_Sands",5,93.75243733,23.53691213,117.28934946
"CPT-12",-40.87926509,-30.87926509,53.18481268,0.07309909,44.39976179,0.00578282,53.46198356,34.86485471,0.13673098,0.14203605,56.64403624,1.75676983,52.76993602,1.78685014,6,"Sands_Clean_Sands",5,93.96672889,22.86062367,116.82735256
"CPT-12",-40.94488189,-30.94488189,51.04405348,0.07309909,44.89156836,0.00630367,51.32429453,34.9302672,0.14242591,0.14820135,54.21222233,1.77936053,50.58881661,1.80868152,6,"Sands_Clean_Sands",4,94.27531349,21.94653666,116.22185015
"CPT-12",-41.01049869,-31.01049869,49.64472796,0.08354182,45.56403857,0.00688297,49.92916698,34.99567969,0.16732068,0.17431523,52.60041381,1.8088309,49.18167586,1.83706661,6,"Sands_Clean_Sands",4,94.57550996,21.34997283,115.92548279
"CPT-12",-41.07611549,-31.07611549,48.83019519,0.07309909,46.05584514,0.00728451,49.11770437,35.06109217,0.14882433,0.1551637,51.63478671,1.80443897,48.29936177,1.83269034,6,"Sands_Clean_Sands",4,94.87082755,21.00298718,115.87381473
"CPT-12",-41.14173228,-31.14173228,48.44381426,0.08354182,46.51084986,0.00760509,48.73416386,35.12650466,0.17142353,0.17879823,51.13839564,1.82349631,47.90570989,1.85090267,6,"Sands_Clean_Sands",4,95.16383913,20.83898325,116.00282238
"CPT-12",-41.20734908,-31.20734908,48.50647063,0.08354182,47.01269329,0.0078861,48.79995305,35.19191714,0.17119242,0.17855955,51.13448611,1.82337819,47.93191115,1.85052508,6,"Sands_Clean_Sands",4,95.45724626,20.86711505,116.32436131
"CPT-12",-41.27296588,-31.27296588,49.25834703,0.08354182,47.47104363,0.00801945,49.55469076,35.25732963,0.16858509,0.17573716,51.88242925,1.81550321,48.64702352,1.84254892,6,"Sands_Clean_Sands",4,95.75519121,21.18984484,116.94503605
"CPT-12",-41.33858268,-31.33858268,50.17730708,0.08354182,47.75207596,0.00800651,50.47540518,35.32274211,0.16550996,0.17241002,52.80906901,1.80595595,49.52692569,1.83293139,6,"Sands_Clean_Sands",4,96.0586719,21.58354714,117.64221905
"CPT-12",-41.40419948,-31.40419948,51.25290804,0.08354182,48.11674886,0.0080214,51.55328266,35.3881546,0.16204947,0.16866962,53.90404096,1.79493799,50.5623807,1.82186916,6,"Sands_Clean_Sands",4,96.36863328,22.04445319,118.41308647
"CPT-12",-41.46981627,-31.46981627,52.27629536,0.08354182,48.45465677,0.00802746,52.57877942,35.45356708,0.15888886,0.16525914,54.93890702,1.78474204,51.54404476,1.81160852,6,"Sands_Clean_Sands",5,96.57938469,22.48296096,119.06234566
"CPT-12",-41.53543307,-31.53543307,52.49559265,0.08354182,48.75910846,0.00813998,52.79997728,35.51897957,0.15822322,0.16454999,55.0979736,1.78306698,51.72295761,1.80969721,6,"Sands_Clean_Sands",5,96.79102274,22.57754632,119.36856906
"CPT-12",-41.60104987,-31.60104987,51.85858625,0.08354182,49.34124685,0.00856507,52.16660495,35.58439205,0.16014426,0.16663984,54.33053309,1.79031868,51.05051815,1.81653847,6,"Sands_Clean_Sands",4,97.10467168,22.30671301,119.41138469
"CPT-12",-41.66666667,-31.66666667,50.87696984,0.08354182,49.86985527,0.00903028,51.18828844,35.64980454,0.16320495,0.16996797,53.19203526,1.80136103,50.03510381,1.82710105,6,"Sands_Clean_Sands",4,97.41243855,21.88837975,119.3008183
"CPT-12",-41.73228346,-31.73228346,50.06243707,0.07309909,50.43861117,0.00950743,50.3773062,35.71521702,0.14510322,0.15122734,52.23947876,1.79700096,49.16074588,1.82273017,6,"Sands_Clean_Sands",4,97.71532943,21.5415995,119.25692894
"CPT-12",-41.79790026,-31.79790026,50.19819253,0.07309909,50.80328406,0.00967371,50.51533817,35.78062951,0.14470673,0.150807,52.31373529,1.79613099,49.25931721,1.82161665,6,"Sands_Clean_Sands",4,98.01905022,21.6006227,119.61967292
"CPT-12",-41.86351706,-31.86351706,50.563688,0.08354182,51.1010445,0.00975011,50.88269245,35.846042,0.16418515,0.17106617,52.6330646,1.80650326,49.61164446,1.83136867,6,"Sands_Clean_Sands",4,98.32497971,21.75770531,120.08268502
"CPT-12",-41.92913386,-31.92913386,51.71238806,0.09398455,51.48244552,0.00972355,52.03377345,35.91145448,0.18062221,0.18803046,53.79321727,1.80812895,50.74097993,1.83254465,6,"Sands_Clean_Sands",4,98.63783002,22.24991356,120.88774358
"CPT-12",-41.99475066,-31.99475066,52.53736356,0.09398455,51.7567866,0.00969434,52.86046156,35.97686697,0.17779745,0.18498345,54.60137169,1.79996721,51.52009337,1.82426549,6,"Sands_Clean_Sands",5,98.8497105,22.60340972,121.45312022
"CPT-12",-42.06036745,-32.06036745,53.27879723,0.09398455,52.11476825,0.00973227,53.60412997,36.04227945,0.1753308,0.1823268,55.31806585,1.79282059,52.21574862,1.81698012,6,"Sands_Clean_Sands",5,99.06457182,22.92140622,121.98597805
"CPT-12",-42.12598425,-32.12598425,53.89491817,0.08354182,52.36903559,0.00973065,54.22183821,36.10769194,0.15407412,0.16015941,55.8994076,1.77413943,52.76072019,1.79851678,6,"Sands_Clean_Sands",5,99.28190911,23.18554149,122.4674506
"CPT-12",-42.19160105,-32.19160105,54.89742004,0.08354182,52.62330293,0.00965836,55.22592737,36.17310442,0.15127283,0.15714452,56.89253303,1.76474941,53.71368424,1.78902472,6,"Sands_Clean_Sands",5,99.50327108,23.61489527,123.11816635
"CPT-12",-42.25721785,-32.25721785,55.56575462,0.08354182,52.78389283,0.00959405,55.89526445,36.23851691,0.14946136,0.15520024,57.52509457,1.75881223,54.33400152,1.78292142,6,"Sands_Clean_Sands",5,99.72731596,23.9011073,123.62842326
"CPT-12",-42.32283465,-32.32283465,55.2942437,0.08354182,52.93779149,0.00969469,55.62471426,36.30392939,0.15018832,0.15599398,57.15288359,1.76207162,54.02371563,1.78585298,6,"Sands_Clean_Sands",5,99.95027639,23.78541863,123.73569501
"CPT-12",-42.38845144,-32.38845144,54.85564913,0.09398455,53.12849199,0.00984877,55.18731016,36.36934188,0.17030102,0.1769496,56.60219049,1.77975979,53.57246283,1.8028221,6,"Sands_Clean_Sands",5,100.17148357,23.59838235,123.76986592
"CPT-12",-42.45406824,-32.45406824,54.27085637,0.09398455,53.26566253,0.01000153,54.60337371,36.43475436,0.17212224,0.1789281,55.89717153,1.78628408,52.9517777,1.80896605,6,"Sands_Clean_Sands",5,100.39035016,23.34868807,123.73903823
"CPT-12",-42.51968504,-32.51968504,53.4563236,0.09398455,53.47643678,0.01024722,53.79015673,36.50016685,0.17472444,0.18175368,54.95056513,1.79524384,52.10499691,1.8175082,6,"Sands_Clean_Sands",5,100.60595714,23.00095223,123.60690937
"CPT-12",-42.58530184,-32.58530184,52.68356175,0.09398455,53.72401287,0.01051468,53.01894039,36.56557933,0.17726599,0.18451765,54.05126291,1.80390587,51.30044547,1.82576188,6,"Sands_Clean_Sands",5,100.81847285,22.6711761,123.48964895
"CPT-12",-42.65091864,-32.65091864,51.39910623,0.09398455,54.06861203,0.01096247,51.73663608,36.63099182,0.18165957,0.18929571,52.61300767,1.81819256,49.99152766,1.83955344,6,"Sands_Clean_Sands",4,101.12953663,22.12285607,123.2523927
"CPT-12",-42.71653543,-32.71653543,50.42793254,0.09398455,54.40986557,0.01135834,50.76759271,36.69640431,0.18512706,0.1930772,51.51036058,1.82939839,48.99305974,1.85032019,6,"Sands_Clean_Sands",4,101.43477409,21.70848806,123.14326215
"CPT-12",-42.78215223,-32.78215223,49.90579615,0.10442728,54.71766288,0.01163896,50.24737778,36.76181679,0.20782632,0.21686295,50.88374227,1.84905263,48.45951489,1.86928169,6,"Sands_Clean_Sands",4,101.73688378,21.48604143,123.22292522
"CPT-12",-42.84776903,-32.84776903,50.20863526,0.10442728,54.83141406,0.011598,50.55092699,36.82722928,0.20657836,0.21551953,51.1281106,1.84625755,48.71804805,1.86627351,6,"Sands_Clean_Sands",4,102.04081855,21.61584066,123.65665921
"CPT-12",-42.91338583,-32.91338583,50.39660436,0.10442728,54.91505463,0.01156556,50.73941823,36.89264176,0.20581095,0.21469934,51.25053241,1.8447707,48.86274794,1.86455274,6,"Sands_Clean_Sands",4,102.34588661,21.6964405,124.04232711
"CPT-12",-42.97900262,-32.97900262,50.7516571,0.10442728,54.88828965,0.01142385,51.09430389,36.95805425,0.20438145,0.21315892,51.5476565,1.84144101,49.17136916,1.86101657,6,"Sands_Clean_Sands",4,102.6530884,21.84819147,124.50127987
"CPT-12",-43.04461942,-33.04461942,51.21113713,0.10442728,54.11545076,0.01079038,51.54895937,37.02346673,0.20257883,0.21121337,51.94872828,1.83704349,49.57793277,1.85642738,6,"Sands_Clean_Sands",4,102.96302379,22.04260453,125.00562832
"CPT-12",-43.11023622,-33.11023622,51.64973169,0.09398455,53.9314415,0.01054038,51.98640524,37.08887922,0.18078678,0.18843762,52.33198528,1.8198921,49.94745457,1.83939008,6,"Sands_Clean_Sands",4,103.27558929,22.22965867,125.50524796
"CPT-12",-43.17585302,-33.17585302,51.96301353,0.09398455,54.08199453,0.01052805,52.30062692,37.1542917,0.17970062,0.18727044,52.58503802,1.81714309,50.21581626,1.83642348,6,"Sands_Clean_Sands",5,103.48522579,22.3640215,125.84924729
"CPT-12",-43.24146982,-33.24146982,51.92124262,0.08354182,54.34629874,0.01066098,52.26050596,37.21970419,0.15985651,0.16660689,52.46821184,1.80498082,50.11604299,1.82430121,6,"Sands_Clean_Sands",5,103.69470147,22.34686557,126.04156704
"CPT-12",-43.30708661,-33.30708661,51.81681534,0.08354182,54.42993931,0.0106952,52.15660082,37.28511667,0.16017498,0.16696398,52.28505972,1.80668092,49.97417497,1.82572094,6,"Sands_Clean_Sands",4,104.00829027,22.30243519,126.31072545
"CPT-12",-43.37270341,-33.37270341,51.3886635,0.09398455,54.47343241,0.01077439,51.72872049,37.35052916,0.18168737,0.18946745,51.76280215,1.82510664,49.532914,1.84351361,6,"Sands_Clean_Sands",4,104.31930645,22.11947132,126.43877777
"CPT-12",-43.43832021,-33.43832021,51.24246531,0.08354182,54.41655682,0.01072986,51.58216725,37.41594164,0.16195873,0.16892596,51.53670837,1.8139972,49.3301172,1.83241985,6,"Sands_Clean_Sands",4,104.6294415,22.05680439,126.68624589
"CPT-12",-43.50393701,-33.50393701,51.15892349,0.08354182,54.06526641,0.01048575,51.49643245,37.48135413,0.16222837,0.16923076,51.37452499,1.81551698,49.20675907,1.83366563,6,"Sands_Clean_Sands",4,104.93906107,22.02014374,126.95920481
"CPT-12",-43.56955381,-33.56955381,51.15892349,0.08354182,53.61695294,0.01016219,51.4936338,37.54676662,0.16223719,0.16925179,51.29897356,1.81614966,49.16490664,1.83403715,6,"Sands_Clean_Sands",4,105.24866381,22.01894702,127.26761083
"CPT-12",-43.6351706,-33.6351706,51.19025167,0.08354182,52.56308172,0.00945029,51.51838306,37.6121791,0.16215925,0.1691784,51.25221508,1.81648693,49.15012342,1.83411774,6,"Sands_Clean_Sands",4,105.55841536,22.02952994,127.58794529
"CPT-12",-43.7007874,-33.7007874,50.88741257,0.07309909,52.4727499,0.0094103,51.21498005,37.67759159,0.14272991,0.14895628,50.86720051,1.80683335,48.79642322,1.82445515,6,"Sands_Clean_Sands",4,105.86634271,21.89979322,127.76613593
"CPT-12",-43.7664042,-33.7664042,50.90829802,0.08354182,52.33892498,0.00928042,51.23503009,37.74300407,0.16305606,0.17017779,50.81630423,1.82071375,48.7955264,1.83779303,6,"Sands_Clean_Sands",4,106.17439061,21.90836672,128.08275733
"CPT-12",-43.832021,-33.832021,50.76209983,0.08354182,51.98094333,0.00903916,51.08659716,37.80841656,0.16352982,0.17070555,50.59138549,1.82291346,48.61144686,1.83971447,6,"Sands_Clean_Sands",4,106.48154606,21.84489603,128.32644209
"CPT-12",-43.8976378,-33.8976378,39.99564747,0.09398455,40.06718011,0.00179712,40.24577169,37.87382904,0.23352652,0.2467112,39.32808103,1.97269231,37.96200008,1.98729366,6,"Sands_Clean_Sands",4,106.72352163,17.20930238,123.93282401
"CPT-12",-43.96325459,-33.96325459,52.9655154,0.06265637,43.12173384,0.00316679,53.23470803,37.93924153,0.11769834,0.12266169,52.66725353,1.77550309,50.60231611,1.79261134,6,"Sands_Clean_Sands",5,106.9369022,22.76343947,129.70034167
"CPT-12",-44.02887139,-34.02887139,52.98640085,0.06265637,44.23248065,0.00380372,53.26252746,38.00465401,0.11763686,0.12260277,52.6258671,1.77580304,50.59236907,1.79265952,6,"Sands_Clean_Sands",5,107.15039429,22.7753352,129.92572949
"CPT-12",-44.09448819,-34.09448819,53.24746905,0.06265637,44.76443469,0.00406788,53.52691644,38.0700665,0.11705581,0.12197953,52.82786434,1.77378105,50.81347793,1.79041393,6,"Sands_Clean_Sands",5,107.36494612,22.88838931,130.25333543
"CPT-12",-44.16010499,-34.16010499,53.6442927,0.06265637,45.35995557,0.00435631,53.92745771,38.13547898,0.11618639,0.12104337,53.16916762,1.77045073,51.16725497,1.78687493,6,"Sands_Clean_Sands",5,107.58110344,23.05966285,130.64076629
"CPT-12",-44.22572178,-34.22572178,54.07244454,0.06265637,45.63764227,0.00444766,54.35734304,38.20089147,0.11526753,0.12005394,53.53967674,1.76687192,51.5492848,1.7830893,6,"Sands_Clean_Sands",5,107.79898386,23.24348407,131.04246793
"CPT-12",-44.29133858,-34.29133858,54.60502366,0.06265637,45.81496029,0.00446916,54.89102909,38.26630395,0.11414682,0.1188461,54.01555775,1.76234412,52.03211044,1.77836441,6,"Sands_Clean_Sands",5,108.01900347,23.47169101,131.49069448
"CPT-12",-44.35695538,-34.35695538,55.13760278,0.07309909,45.85510776,0.00440991,55.42385883,38.33171644,0.13189102,0.13727501,54.48721806,1.77019941,52.52790015,1.78577901,6,"Sands_Clean_Sands",5,108.24115881,23.6995318,131.9406906
"CPT-12",-44.42257218,-34.42257218,55.34645734,0.07309909,45.83837965,0.004345,55.63260896,38.39712893,0.13139613,0.13674744,54.62645912,1.7687766,52.69190219,1.78411825,6,"Sands_Clean_Sands",5,108.46415088,23.78879444,132.25294532
"CPT-12",-44.48818898,-34.48818898,55.1062746,0.07309909,45.64767914,0.00421475,55.39123575,38.46254141,0.1319687,0.13737625,54.30597201,1.7716813,52.41761357,1.78673744,6,"Sands_Clean_Sands",5,108.68617546,23.685582,132.37175745
"CPT-12",-44.55380577,-34.55380577,54.8452064,0.07309909,45.47705237,0.00409673,55.1291024,38.5279539,0.1325962,0.138065,53.96517548,1.7747984,52.12340414,1.78956819,6,"Sands_Clean_Sands",5,108.90714933,23.5734924,132.48064173
"CPT-12",-44.61942257,-34.61942257,54.22908546,0.07309909,45.41013991,0.00406632,54.51256375,38.59336638,0.13409587,0.13970051,53.2645444,1.78139756,51.48480189,1.79584581,6,"Sands_Clean_Sands",5,109.12565193,23.30985725,132.43550918
"CPT-12",-44.68503937,-34.68503937,53.80093362,0.07309909,45.45697863,0.00408894,54.08470431,38.65877887,0.13515669,0.14086123,52.75757165,1.78620144,51.03023053,1.80034968,6,"Sands_Clean_Sands",5,109.34243954,23.12690232,132.46934186
"CPT-12",-44.75065617,-34.75065617,53.4563236,0.07309909,45.52723672,0.00411943,53.74053288,38.72419135,0.13602227,0.14181078,52.3369019,1.79020701,50.6574292,1.80406557,6,"Sands_Clean_Sands",5,109.55784761,22.97973282,132.53758043
"CPT-12",-44.81627297,-34.81627297,53.50853724,0.07309909,45.57072981,0.00410225,53.79301803,38.78960384,0.13588956,0.14167562,52.31952689,1.79026214,50.67029742,1.80387234,6,"Sands_Clean_Sands",5,109.77346605,23.00217574,132.7756418
