HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-10",-34.64566929,-24.64566929,16.31154082,0.06265637,59.1573045,"0.063404",16.68083745,28.6506686,"0.37562","0.41721","19.53994","2.3355","17.80212","2.3733","5","Sand_Mixtures","4","45.77466","7.13281","52.90747"
"CPT-10",-34.71128609,-24.71128609,16.47862447,0.05221364,59.55543363,"0.063393",16.85040646,28.71608109,"0.30987","0.34386","19.72842","2.3027","17.92502","2.342","5","Sand_Mixtures","4","45.87597","7.20532","53.08129"
"CPT-10",-34.77690289,-24.77690289,17.02164631,0.04177091,59.79297285,"0.061552",17.39491118,28.78149357,"0.24013","0.26562","20.40423","2.2543","18.4615","2.296","5","Sand_Mixtures","4","45.98056","7.43815","53.41871"
"CPT-10",-34.84251969,-24.84251969,17.70042362,0.04177091,60.38849373,"0.060012",18.07740609,28.84690606,"0.23107","0.25462","21.25693","2.232","19.20075","2.2745","5","Sand_Mixtures","4","46.08925","7.72999","53.81924"
"CPT-10",-34.90813648,-24.90813648,17.64820998,0.04177091,60.60930485,"0.060507",18.02657089,28.91231854,"0.23172","0.25546","21.1584","2.2344","19.12431","2.2766","5","Sand_Mixtures","4","46.19763","7.70826","53.90589"
"CPT-10",-34.97375328,-24.97375328,17.02164631,0.02088546,61.17471512,"0.063907",17.40353687,28.97773103,"0.12001","0.13281","20.32539","2.189","18.29996","2.2341","5","Sand_Mixtures","4","46.30227","7.44184","53.74411"
"CPT-10",-35.03937008,-25.03937008,16.32198355,0.02088546,61.78361849,"0.068008",16.70767526,29.04314351,"0.12501","0.13899","19.40033","2.2122","17.51156","2.2561","5","Sand_Mixtures","4","46.40272","7.14429","53.54701"
"CPT-10",-35.10498688,-25.10498688,15.69541988,0.02088546,62.50961867,"0.072391",16.08564373,29.108556,"0.12984","0.14502","18.57263","2.2339","16.80468","2.2767","5","Sand_Mixtures","4","46.49944","6.87831","53.37774"
"CPT-10",-35.17060367,-25.17060367,14.90177257,0.03132818,63.24900133,"0.07815",15.29661211,29.17396849,"0.2048","0.23019","17.52944","2.3011","15.96638","2.3403","5","Sand_Mixtures","4","46.59141","6.54091","53.13232"
"CPT-10",-35.23622047,-25.23622047,14.80778802,0.07309909,64.06867895,"0.080424",15.20774449,29.23938097,"0.48067","0.54077","17.38473","2.425","16.02418","2.4575","5","Sand_Mixtures","4","46.68284","6.50291","53.18576"
"CPT-10",-35.30183727,-25.30183727,15.01664258,0.11487001,64.4701537,"0.079969",15.4191053,29.30479346,"0.74498","0.8369","17.62339","2.5003","16.36416","2.529","5","Sand_Mixtures","4","46.77555","6.59329","53.36884"
"CPT-10",-35.36745407,-25.36745407,15.18372622,0.12531273,63.68727793,"0.077147",15.58130175,29.37020594,"0.80425","0.90254","17.79771","2.5117","16.54989","2.5396","5","Sand_Mixtures","4","46.86923","6.66265","53.53188"
"CPT-10",-35.43307087,-25.43307087,16.0400299,0.11487001,63.15866951,"0.07144",16.43430553,29.43561843,"0.69896","0.77962","18.85592","2.4602","17.45877","2.49","5","Sand_Mixtures","4","46.96804","7.02739","53.99544"
"CPT-10",-35.49868766,-25.49868766,16.71880721,0.09398455,64.09878955,"0.070053",17.11895165,29.50103091,"0.54901","0.60968","19.69675","2.3966","18.13995","2.4291","5","Sand_Mixtures","4","47.07097","7.32015","54.39112"
"CPT-10",-35.56430446,-25.56430446,16.99031813,0.08354182,64.60397861,"0.069716",17.39361628,29.5664434,"0.4803","0.53256","20.01263","2.3662","18.3883","2.3999","5","Sand_Mixtures","4","47.17555","7.4376","54.61315"
"CPT-10",-35.62992126,-25.62992126,16.70836448,0.06265637,64.60397861,"0.070874",17.11166263,29.63185588,"0.36616","0.40681","19.62038","2.3299","17.97676","2.3655","5","Sand_Mixtures","4","47.27843","7.31704","54.59547"
"CPT-10",-35.69553806,-25.69553806,16.6039372,0.05221364,64.97868838,"0.071993",17.00957452,29.69726837,"0.30697","0.34134","19.45921","2.3073","17.80041","2.3439","5","Sand_Mixtures","4","47.3807","7.27338","54.65408"
"CPT-10",-35.76115486,-25.76115486,16.66659357,0.03132818,65.30321381,"0.07223",17.07425678,29.76268085,"0.18348","0.20398","19.51354","2.2431","17.75524","2.283","5","Sand_Mixtures","4","47.48336","7.30104","54.7844"
"CPT-10",-35.82677165,-25.82677165,16.7919063,0.03132818,65.44372997,"0.071807",17.2004467,29.82809334,"0.18214","0.20236","19.64577","2.2394","17.8768","2.2793","5","Sand_Mixtures","4","47.58677","7.355","54.94178"
"CPT-10",-35.89238845,-25.89238845,16.85456267,0.04177091,65.74818165,"0.072003",17.26500364,29.89350582,"0.24194","0.26875","19.69774","2.2704","17.98068","2.3084","5","Sand_Mixtures","4","47.69058","7.38261","55.07319"
"CPT-10",-35.95800525,-25.95800525,17.30359996,0.06265637,66.1630389,"0.070666",17.71663073,29.95891831,"0.35366","0.39182","20.2368","2.3116","18.54778","2.347","5","Sand_Mixtures","4","47.7971","7.57572","55.37282"
"CPT-10",-36.02362205,-26.02362205,17.37669906,0.07309909,66.70168419,"0.071263",17.79309239,30.0243308,"0.41083","0.45503","20.29921","2.334","18.64964","2.3681","5","Sand_Mixtures","4","47.90408","7.60842","55.5125"
"CPT-10",-36.08923885,-26.08923885,17.62732453,0.04177091,67.14330641,"0.07089",18.04647473,30.08974328,"0.23146","0.25603","20.58829","2.246","18.77873","2.2844","5","Sand_Mixtures","4","48.01258","7.71677","55.72935"
"CPT-10",-36.15485564,-26.15485564,17.55422543,0.05221364,67.34404379,"0.071477",17.97462877,30.15515577,"0.29049","0.32152","20.46529","2.2782","18.72662","2.3147","5","Sand_Mixtures","4","48.12065","7.68605","55.8067"
"CPT-10",-36.22047244,-26.22047244,17.70042362,0.09398455,66.75855978,"0.069629",18.117172,30.22056825,"0.51876","0.57381","20.60858","2.3677","19.01245","2.3996","5","Sand_Mixtures","4","48.22958","7.747","55.97658"
"CPT-10",-36.28608924,-26.28608924,17.64820998,0.13575546,66.27344445,"0.068826",18.06192997,30.28598074,"0.75161","0.83181","20.50057","2.4408","19.04014","2.4693","5","Sand_Mixtures","4","48.33818","7.72338","56.06156"
"CPT-10",-36.35170604,-26.35170604,17.34537087,0.16708364,65.82513098,"0.069153",17.75629221,30.35139322,"0.94098","1.0435","20.07763","2.4962","18.74356","2.5222","5","Sand_Mixtures","4","48.44494","7.59268","56.03762"
"CPT-10",-36.41732283,-26.41732283,17.39758451,0.16708364,65.34336128,"0.067892",17.80549835,30.41680571,"0.93838","1.0406","20.10034","2.4952","18.77098","2.521","5","Sand_Mixtures","4","48.55199","7.61372","56.16572"
"CPT-10",-36.48293963,-26.48293963,17.86750726,0.16708364,65.46045808,"0.06607",18.27615209,30.48221819,"0.91422","1.0111","20.64957","2.4788","19.26559","2.5051","5","Sand_Mixtures","4","48.66188","7.81498","56.47686"
"CPT-10",-36.54855643,-26.54855643,18.83868095,0.14619819,65.53406179,"0.062428",19.24778525,30.54763068,"0.75956","0.83577","21.82267","2.4178","20.26539","2.4462","5","Sand_Mixtures","4","48.7776","8.23045","57.00806"
"CPT-10",-36.61417323,-26.61417323,20.11269374,0.11487001,64.72442104,"0.05676",20.51674377,30.61304316,"0.55988","0.61237","23.36373","2.3303","21.54903","2.362","5","Sand_Mixtures","4","48.90096","8.77307","57.67403"
"CPT-10",-36.67979003,-26.67979003,20.83324196,0.09398455,62.9813515,"0.0518",21.22641066,30.67845565,"0.44277","0.48285","24.20575","2.2735","22.23159","2.3074","5","Sand_Mixtures","4","49.02858","9.07652","58.10511"
"CPT-10",-36.74540682,-26.74540682,21.2613938,0.08354182,62.7772685,"0.050274",21.65328849,30.74386814,"0.38582","0.42005","24.69488","2.242","22.63324","2.2772","5","Sand_Mixtures","4","49.15877","9.25906","58.41783"
"CPT-10",-36.81102362,-26.81102362,21.21962289,0.07309909,62.51630991,"0.049879",21.60988851,30.80928062,"0.33827","0.36841","24.6005","2.2228","22.52208","2.2587","5","Sand_Mixtures","4","49.2887","9.2405","58.5292"
"CPT-10",-36.87664042,-26.87664042,21.50157654,0.07309909,63.19212574,"0.050124",21.89606102,30.87469311,"0.33385","0.36323","24.91438","2.2155","22.80689","2.2514","5","Sand_Mixtures","4","49.42035","9.36287","58.78322"
"CPT-10",-36.94225722,-26.94225722,21.79397292,0.07309909,63.82110285,"0.050266",22.19238387,30.94010559,"0.32939","0.35802","25.23984","2.208","23.10209","2.244","5","Sand_Mixtures","4","49.55378","9.48958","59.04336"
"CPT-10",-37.00787402,-27.00787402,22.13858293,0.06265637,64.09544393,"0.049749",22.53870649,31.00551808,"0.27799","0.3018","25.62724","2.1768","23.40924","2.2141","5","Sand_Mixtures","4","49.68929","9.63767","59.32696"
"CPT-10",-37.07349081,-27.07349081,22.15946839,0.07309909,64.48688181,"0.050191",22.56203555,31.07093056,"0.32399","0.35176","25.61418","2.1993","23.45102","2.2353","5","Sand_Mixtures","4","49.82495","9.64764","59.47259"
"CPT-10",-37.13910761,-27.13910761,21.72087382,0.07309909,64.95526902,"0.051892",22.12636494,31.13634305,"0.33037","0.35935","25.03628","2.2118","22.95592","2.2472","5","Sand_Mixtures","4","49.95798","9.46135","59.41933"
"CPT-10",-37.20472441,-27.20472441,21.08386743,0.06265637,65.47384057,"0.054288",21.49259579,31.20175553,"0.29153","0.31797","24.21785","2.2074","22.20812","2.243","5","Sand_Mixtures","4","50.0872","9.19035","59.27755"
"CPT-10",-37.27034121,-27.27034121,26.8586959,0.07309909,44.23248065,"0.015968",27.13482251,31.26716802,"0.26939","0.28843","31.10191","2.0909","28.27554","2.1301","5","Sand_Mixtures","4","50.25035","11.603","61.85334"
"CPT-10",-37.33595801,-27.33595801,26.46187224,0.04177091,46.89559649,"0.019461",26.75462367,31.3325805,"0.15613","0.16735","30.59108","2.0334","27.70006","2.0755","5","Sand_Mixtures","4","50.41121","11.4404","61.85163"
"CPT-10",-37.4015748,-27.4015748,25.80398039,0.04177091,48.18366132,"0.021554",26.10477272,31.39799299,"0.16001","0.17184","29.75164","2.0477","26.98346","2.0891","5","Sand_Mixtures","4","50.56816","11.1625","61.7307"
"CPT-10",-37.4671916,-27.4671916,24.9790049,0.05221364,49.36801183,"0.023794",25.28719068,31.46340547,"0.20648","0.22231","28.70751","2.0904","26.1359","2.1296","5","Sand_Mixtures","4","50.7202","10.8129","61.53314"
"CPT-10",-37.5328084,-27.5328084,23.87207575,0.04177091,50.35162497,"0.026248",24.18640186,31.52881796,"0.1727","0.18662","27.32256","2.0919","24.88981","2.1313","5","Sand_Mixtures","4","50.86562","10.3422","61.20785"
"CPT-10",-37.5984252,-27.5984252,22.92178752,0.04177091,51.22148693,"0.028581",23.24154384,31.59423045,"0.17973","0.19487","26.13141","2.1152","23.85837","2.1536","5","Sand_Mixtures","4","51.00536","9.93821","60.94356"
"CPT-10",-37.66404199,-27.66404199,22.19079657,0.04177091,52.43594805,"0.031315",22.51813432,31.65964293,"0.1855","0.20171","25.21305","2.1339","23.06333","2.1714","5","Sand_Mixtures","4","51.14075","9.62887","60.76962"
"CPT-10",-37.72965879,-27.72965879,22.09681202,0.04177091,53.33257499,"0.032713",22.42974707,31.72505542,"0.18623","0.2026","25.06922","2.1368","22.9472","2.174","5","Sand_Mixtures","4","51.27561","9.59108","60.86668"
"CPT-10",-37.79527559,-27.79527559,21.97149929,0.04177091,54.18905446,"0.034114",22.30978101,31.7904679,"0.18723","0.20382","24.88743","2.1405","22.79747","2.1774","5","Sand_Mixtures","4","51.40974","9.53978","60.94952"
"CPT-10",-37.86089239,-27.86089239,22.11769748,0.05221364,54.94516524,"0.034914",22.46069932,31.85588039,"0.23247","0.25295","25.03293","2.1632","22.98057","2.1988","5","Sand_Mixtures","4","51.54479","9.60431","61.1491"
"CPT-10",-37.92650919,-27.92650919,21.97149929,0.05221364,55.50053865,"0.035909",22.31796811,31.92129287,"0.23395","0.25475","24.82241","2.1676","22.80535","2.2028","5","Sand_Mixtures","4","51.67897","9.54328","61.22225"
"CPT-10",-37.99212598,-27.99212598,21.80441564,0.06265637,56.30014252,"0.037328",22.15587609,31.98670536,"0.2828","0.30819","24.58771","2.1968","22.64947","2.2306","5","Sand_Mixtures","4","51.81218","9.47397","61.28615"
"CPT-10",-38.05774278,-28.05774278,21.32405017,0.06265637,56.8655528,"0.039017",21.67904025,32.05211784,"0.28902","0.31564","23.97361","2.2105","22.11643","2.2437","5","Sand_Mixtures","4","51.94253","9.27007","61.2126"
"CPT-10",-38.12335958,-28.12335958,21.15696652,0.05221364,57.80232722,"0.040724",21.51780454,32.11753033,"0.24265","0.26523","23.74316","2.1911","21.88241","2.225","5","Sand_Mixtures","4","52.0719","9.20113","61.27303"
"CPT-10",-38.18897638,-28.18897638,21.10475288,0.05221364,58.51829052,"0.041864",21.47006039,32.18294281,"0.24319","0.26592","23.65004","2.1931","21.80948","2.2267","5","Sand_Mixtures","4","52.20099","9.18071","61.3817"
"CPT-10",-38.25459318,-28.25459318,21.39714926,0.06265637,59.32793127,"0.042411",21.76751104,32.2483553,"0.28784","0.31439","23.97103","2.21","22.14289","2.2426","5","Sand_Mixtures","4","52.33186","9.3079","61.63977"
"CPT-10",-38.32020997,-28.32020997,21.67910291,0.07309909,59.65245669,"0.042222",22.05149058,32.31376778,"0.33149","0.36169","24.27379","2.2254","22.45802","2.2571","5","Sand_Mixtures","4","52.46445","9.42933","61.89378"
"CPT-10",-38.38582677,-28.38582677,22.10725475,0.07309909,60.20448447,"0.042082",22.48308852,32.37918027,"0.32513","0.35419","24.75269","2.2143","22.89355","2.2461","5","Sand_Mixtures","4","52.59963","9.61389","62.21351"
"CPT-10",-38.45144357,-28.45144357,22.36832295,0.07309909,60.63272421,"0.042099",22.74683006,32.44459276,"0.32136","0.34977","25.02915","2.2079","23.14959","2.2397","5","Sand_Mixtures","4","52.73639","9.72666","62.46305"
"CPT-10",-38.51706037,-28.51706037,22.49363568,0.05221364,61.10445704,"0.042452",22.87508764,32.51000524,"0.22826","0.24835","25.14531","2.159","23.18711","2.1928","5","Sand_Mixtures","4","52.87393","9.78151","62.65543"
"CPT-10",-38.58267717,-28.58267717,22.62939114,0.03132818,61.69328667,"0.04295",23.01451894,32.57541773,"0.13612","0.14805","25.27833","2.1038","23.22901","2.1399","5","Sand_Mixtures","4","53.0123","9.84113","62.85343"
"CPT-10",-38.64829396,-28.64829396,22.60850569,0.04177091,62.08472455,"0.043476",22.99607708,32.64083021,"0.18164","0.1976","25.22052","2.1316","23.23161","2.1662","5","Sand_Mixtures","4","53.15056","9.83324","62.9838"
"CPT-10",-38.71391076,-28.71391076,22.30566658,0.07309909,62.69697355,"0.044925",22.69706002,32.7062427,"0.32206","0.35082","24.82442","2.2117","23.0059","2.2427","5","Sand_Mixtures","4","53.28703","9.70538","62.99241"
"CPT-10",-38.77952756,-28.77952756,21.98194202,0.08354182,62.8943653,"0.04584",22.3745677,32.77165518,"0.37338","0.4073","24.40059","2.2419","22.67121","2.2716","5","Sand_Mixtures","4","53.42155","9.56748","62.98904"
"CPT-10",-38.84514436,-28.84514436,21.78353019,0.08354182,63.45308433,"0.047045",22.17964374,32.83706767,"0.37666","0.41128","24.12956","2.2479","22.43919","2.2773","5","Sand_Mixtures","4","53.55491","9.48413","63.03904"
"CPT-10",-38.91076115,-28.91076115,21.637332,0.08354182,63.86459595,"0.047923",22.03601446,32.90248015,"0.37911","0.41427","23.92018","2.2526","22.26188","2.2816","5","Sand_Mixtures","4","53.6874","9.42271","63.11011"
"CPT-10",-38.97637795,-28.97637795,21.48069108,0.08354182,64.34302003,"0.048944",21.88236017,32.96789264,"0.38178","0.41752","23.69955","2.2576","22.07416","2.2863","5","Sand_Mixtures","4","53.81896","9.35701","63.17598"
"CPT-10",-39.04199475,-29.04199475,21.03165379,0.07309909,64.5437574,"0.050288",21.434576,33.03330512,"0.34103","0.37375","23.13264","2.25","21.54466","2.2789","5","Sand_Mixtures","4","53.94784","9.16554","63.11337"
"CPT-10",-39.10761155,-29.10761155,20.21712102,0.06265637,64.95861464,"0.053057",20.62263303,33.09871761,"0.30382","0.33429","22.13832","2.2514","20.62942","2.2803","5","Sand_Mixtures","4","54.07183","8.81835","62.89018"
"CPT-10",-39.17322835,-29.17322835,19.41303098,0.05221364,65.59762862,"0.056431",19.82253211,33.16413009,"0.26341","0.29105","21.16191","2.2509","19.72705","2.2799","5","Sand_Mixtures","4","54.19101","8.47622","62.66723"
"CPT-10",-39.23884514,-29.23884514,19.15196278,0.04177091,66.14631078,"0.058116",19.56488913,33.22954258,"0.2135","0.23628","20.8285","2.2317","19.39923","2.2615","5","Sand_Mixtures","4","54.30865","8.36605","62.67469"
"CPT-10",-39.30446194,-29.30446194,19.03709278,0.04177091,66.74852291,"0.059448",19.4537785,33.29495507,"0.21472","0.23781","20.66835","2.2357","19.2628","2.2652","5","Sand_Mixtures","4","54.42561","8.31854","62.74415"
"CPT-10",-39.37007874,-29.37007874,19.02665005,0.04177091,67.13326954,"0.060054",19.4457376,33.36036755,"0.21481","0.23796","20.62973","2.2365","19.23552","2.2658","5","Sand_Mixtures","4","54.54253","8.3151","62.85763"
"CPT-10",-39.43569554,-29.43569554,19.25639006,0.05221364,67.72209918,"0.060195",19.67915345,33.42578004,"0.26532","0.2936","20.87322","2.2577","19.49752","2.2859","5","Sand_Mixtures","4","54.66085","8.41491","63.07576"
"CPT-10",-39.50131234,-29.50131234,19.44435916,0.05221364,68.08677208,"0.060088",19.86939907,33.49119252,"0.26278","0.29054","21.06546","2.2525","19.67855","2.2807","5","Sand_Mixtures","4","54.78031","8.49626","63.27657"
"CPT-10",-39.56692913,-29.56692913,19.35037461,0.05221364,68.64214548,"0.061258",19.7788815,33.55660501,"0.26399","0.29207","20.92853","2.2559","19.5629","2.2839","5","Sand_Mixtures","4","54.89923","8.45755","63.35678"
"CPT-10",-39.63254593,-29.63254593,19.39214552,0.05221364,69.03692899,"0.061691",19.8231169,33.62201749,"0.2634","0.2914","20.9495","2.2552","19.58959","2.283","5","Sand_Mixtures","4","55.01841","8.47647","63.49488"
"CPT-10",-39.69816273,-29.69816273,20.12313647,0.05221364,69.36145441,"0.059711",20.55613373,33.68742998,"0.25401","0.27999","21.77459","2.234","20.34205","2.2622","5","Sand_Mixtures","4","55.14201","8.78991","63.93192"
"CPT-10",-39.76377953,-29.76377953,20.86457014,0.07309909,69.87333472,"0.058146",21.30076288,33.75284246,"0.34318","0.377","22.60879","2.2606","21.16633","2.2874","5","Sand_Mixtures","4","55.27008","9.10832","64.37839"
"CPT-10",-39.82939633,-29.82939633,20.90634105,0.07309909,70.3818694,"0.058733",21.34570838,33.81825495,"0.34245","0.37619","22.62595","2.26","21.1908","2.2867","5","Sand_Mixtures","4","55.39842","9.12754","64.52595"
"CPT-10",-39.89501312,-29.89501312,20.72881468,0.07309909,70.75657917,"0.059779",21.17052118,33.88366743,"0.34529","0.37968","22.38711","2.2657","20.98371","2.292","5","Sand_Mixtures","4","55.5257","9.05263","64.57833"
"CPT-10",-39.96062992,-29.96062992,20.89589833,0.08354182,71.16474516,"0.059818",21.34015285,33.94907992,"0.39148","0.4302","22.54844","2.2825","21.1663","2.308","5","Sand_Mixtures","4","55.65401","9.12516","64.77917"
"CPT-10",-40.02624672,-30.02624672,21.20918016,0.09398455,71.76695729,"0.059716",21.65719407,34.0144924,"0.43396","0.47628","22.87941","2.2936","21.50118","2.3185","5","Sand_Mixtures","4","55.78422","9.26073","65.04495"
"CPT-10",-40.09186352,-30.09186352,21.24050834,0.07309909,71.9141647,"0.059757",21.68944121,34.07990489,"0.33703","0.3699","22.88136","2.2529","21.45873","2.279","5","Sand_Mixtures","4","55.91463","9.27452","65.18915"
"CPT-10",-40.15748031,-30.15748031,21.31360744,0.08354182,71.97104029,"0.059532",21.76289536,34.14531738,"0.38387","0.42124","22.93006","2.2724","21.53945","2.2976","5","Sand_Mixtures","4","56.04548","9.30593","65.35141"
"CPT-10",-40.22309711,-30.22309711,21.2613938,0.10442728,70.7900354,"0.057754",21.70330915,34.21072986,"0.48116","0.52823","22.82355","2.3125","21.50105","2.3362","5","Sand_Mixtures","4","56.17597","9.28045","65.45642"
"CPT-10",-40.28871391,-30.28871391,20.74970014,0.10442728,70.59933489,"0.058887",21.19042502,34.27614235,"0.4928","0.54239","22.19485","2.3283","20.93764","2.3514","5","Sand_Mixtures","4","56.30337","9.06114","65.36451"
"CPT-10",-40.35433071,-30.35433071,20.05003737,0.10442728,70.71308607,"0.061198",20.49147236,34.34155483,"0.50961","0.56293","21.35388","2.3502","20.17916","2.3726","5","Sand_Mixtures","4","56.42658","8.76226","65.18884"
"CPT-10",-40.41994751,-30.41994751,19.79941191,0.10442728,71.53945493,"0.063327",20.2460056,34.40696732,"0.51579","0.57058","21.03664","2.3586","19.89748","2.3806","5","Sand_Mixtures","4","56.54831","8.6573","65.2056"
"CPT-10",-40.4855643,-30.4855643,20.30066284,0.09398455,71.63313237,"0.061695",20.74784133,34.4723798,"0.45298","0.4999","21.57864","2.3252","20.37884","2.3481","5","Sand_Mixtures","4","56.67305","8.87189","65.54494"
"CPT-10",-40.5511811,-30.5511811,26.33655951,0.13575546,50.36500746,"0.02",26.65096916,34.53779229,"0.50938","0.54961","28.30597","2.2348","26.60496","2.2592","5","Sand_Mixtures","4","56.83329","11.3961","68.22938"
"CPT-10",-40.6167979,-30.6167979,26.27390314,0.08354182,53.30915563,"0.023684",26.60669199,34.60320477,"0.31399","0.33887","28.21129","2.1544","26.40584","2.1813","5","Sand_Mixtures","4","56.99326","11.3772","68.37042"
"CPT-10",-40.6824147,-30.6824147,25.27140127,0.06265637,54.73773662,"0.02648",25.61310821,34.66861726,"0.24463","0.26487","27.0344","2.1371","25.29111","2.1647","5","Sand_Mixtures","4","57.14726","10.9523","68.09956"
"CPT-10",-40.7480315,-30.7480315,23.87207575,0.03132818,56.29345128,"0.030226",24.22349442,34.73402974,"0.12933","0.14072","25.41381","2.0975","23.73127","2.1268","5","Sand_Mixtures","4","57.2929","10.3581","67.65099"
"CPT-10",-40.81364829,-30.81364829,23.33949663,0.03132818,57.3473225,"0.032382",23.69749423,34.79944223,"0.1322","0.14414","24.78168","2.1101","23.16701","2.1389","5","Sand_Mixtures","4","57.43538","10.1332","67.56855"
"CPT-10",-40.87926509,-30.87926509,22.74426115,0.05221364,58.29413378,"0.03459",23.10816933,34.86485471,"0.22595","0.24697","24.07541","2.1764","22.60069","2.2028","5","Sand_Mixtures","4","57.57432","9.88117","67.45549"
"CPT-10",-40.94488189,-30.94488189,21.67910291,0.05221364,59.34465938,"0.037951",22.04956912,34.9302672,"0.2368","0.26003","22.83733","2.2048","21.48147","2.2303","5","Sand_Mixtures","4","57.70689","9.42851","67.1354"
"CPT-10",-41.01049869,-31.01049869,21.48069108,0.05221364,60.1944476,"0.039556",21.8564622,34.99567969,"0.23889","0.26259","22.5855","2.2106","21.26034","2.2358","5","Sand_Mixtures","4","57.8383","9.34594","67.18424"
"CPT-10",-41.07611549,-31.07611549,22.02371293,0.06265637,61.35537876,"0.040171",22.4067313,35.06109217,"0.27963","0.30668","23.17636","2.2204","21.83768","2.2449","5","Sand_Mixtures","4","57.97302","9.58124","67.55425"
"CPT-10",-41.14173228,-31.14173228,22.41009386,0.07309909,61.92078903,"0.040175",22.79664187,35.12650466,"0.32066","0.35114","23.58294","2.2327","22.2455","2.2566","5","Sand_Mixtures","4","58.11008","9.74796","67.85805"
"CPT-10",-41.20734908,-31.20734908,22.6502766,0.07309909,62.50627304,"0.040486",23.04047956,35.19191714,"0.31726","0.34713","23.82313","2.2269","22.47482","2.2507","5","Sand_Mixtures","4","58.24861","9.85223","68.10084"
"CPT-10",-41.27296588,-31.27296588,22.2743384,0.06265637,62.94120402,"0.041781",22.66725647,35.25732963,"0.27642","0.30296","23.3666","2.2154","22.03989","2.2395","5","Sand_Mixtures","4","58.3849","9.69264","68.07754"
"CPT-10",-41.33858268,-31.33858268,21.25095107,0.06265637,63.83113972,"0.04526",21.64942468,35.32274211,"0.28941","0.31869","22.18401","2.2438","20.96503","2.267","5","Sand_Mixtures","4","58.51506","9.25741","67.77247"
"CPT-10",-41.40419948,-31.40419948,20.53040285,0.05221364,64.52368366,"0.048012",20.93319975,35.3881546,"0.24943","0.27566","21.34555","2.2402","20.17695","2.2636","5","Sand_Mixtures","4","58.64092","8.95115","67.59207"
"CPT-10",-41.46981627,-31.46981627,19.24594733,0.03132818,65.22626448,"0.052627",19.65313018,35.45356708,"0.15941","0.17741","19.87757","2.2217","18.77772","2.2459","5","Sand_Mixtures","4","58.75909","8.40378","67.16287"
"CPT-10",-41.53543307,-31.53543307,18.10769,0.01044273,66.13961954,"0.057846",18.52057458,35.51897957,"0.1","0.1","18.58158","2.2119","17.54993","2.2366","5","Sand_Mixtures","4","58.87044","7.91949","66.78994"
"CPT-10",-41.60104987,-31.60104987,17.59599634,0.01044273,66.74517728,"0.060744",18.01266118,35.58439205,"0.1","0.1","17.99008","2.2259","17.00889","2.2501","5","Sand_Mixtures","4","58.97874","7.70231","66.68105"
"CPT-10",-41.66666667,-31.66666667,16.8650054,0.01044273,67.66187797,"0.065376",17.28739285,35.64980454,"0.1","0.1","17.15598","2.2464","16.24238","2.27","5","Sand_Mixtures","4","59.08268","7.39218","66.47486"
"CPT-10",-41.73228346,-31.73228346,16.45773901,0.01044273,68.32096568,"0.068406",16.8842409,35.71521702,"0.1","0.1","16.68479","2.2584","15.8107","2.2817","5","Sand_Mixtures","4","59.1842","7.21979","66.40399"
"CPT-10",-41.79790026,-31.79790026,15.93560262,0.02088546,68.92986905,"0.072071",16.36590566,35.78062951,"0.12762","0.14548","16.08452","2.2957","15.27562","2.3178","5","Sand_Mixtures","4","59.2826","6.99815","66.28074"
"CPT-10",-41.86351706,-31.86351706,15.8520608,0.04177091,70.13094768,"0.074953",16.28986172,35.846042,"0.25642","0.29257","15.97731","2.3681","15.23493","2.3879","5","Sand_Mixtures","4","59.38054","6.96563","66.34617"
"CPT-10",-41.92913386,-31.92913386,16.35331173,0.06265637,71.04095712,"0.074182",16.7967935,35.91145448,"0.37303","0.42389","16.52002","2.4061","15.78822","2.4245","5","Sand_Mixtures","4","59.48153","7.1824","66.66392"
"CPT-10",-41.99475066,-31.99475066,18.00326273,0.06265637,71.95431217,"0.068334",18.45244622,35.97686697,"0.33956","0.38127","18.34343","2.3475","17.48567","2.367","5","Sand_Mixtures","4","59.59247","7.89036","67.48283"
"CPT-10",-42.06036745,-32.06036745,19.52790098,0.03132818,72.66023861,"0.063641",19.98149131,36.04227945,"0.15679","0.17444","20.02479","2.217","18.97128","2.24","5","Sand_Mixtures","4","59.71261","8.54419","68.2568"
"CPT-10",-42.12598425,-32.12598425,21.47024836,0.03132818,73.17211892,"0.058129",21.92703415,36.10769194,"0.14287","0.15741","22.16615","2.1649","20.95365","2.1888","5","Sand_Mixtures","4","59.84444","9.37611","69.22056"
"CPT-10",-42.19160105,-32.19160105,22.85913115,0.05221364,73.64385175,"0.054933",23.3188618,36.17310442,"0.22391","0.24524","23.68326","2.1824","22.41658","2.2054","5","Sand_Mixtures","4","59.98465","9.97127","69.95592"
"CPT-10",-42.25721785,-32.25721785,23.65277847,0.05221364,74.22933576,"0.053693",24.11616407,36.23851691,"0.21651","0.23642","24.53601","2.1633","23.2119","2.1864","5","Sand_Mixtures","4","60.12964","10.3122","70.44184"
